filename,original_class
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_86220101_002595.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_86327169_002514.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_86804864_002311.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_86833606_003031.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_87075302_001697.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_87388779_003208.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_87681646_002605.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_87689658_004367.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_88048000_002580.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_88907284_000657.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_89540330_002181.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_91641240_000960.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_91752717_003637.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_91970977_001982.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_93404379_003955.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_93406560_001204.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_95226316_003804.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_95357413_001636.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_96337851_004554.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_96488311_002827.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_103674846_000352.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_104412423_004159.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_104880284_000564.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_105943829_000500.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_42932747_001278.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_44981770_002075.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_44990958_002852.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_44991031_000215.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_47287501_001846.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_47789913_003190.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_48844255_000401.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_49017024_003321.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_49082496_003008.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_49180379_004783.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_49465535_000423.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_49603874_000349.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_55121953_004672.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_55472883_004740.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_57672709_001622.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_58279588_003969.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_58790701_003007.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_59024565_004349.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_59458539_003023.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_59459624_003328.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_59460264_002333.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_59884976_001496.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_59941067_004239.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_59962412_004641.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_60160036_002458.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_60950750_001472.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_60951155_001101.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_62200960_003655.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_62207076_004515.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_62409781_004342.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_62562208_004624.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_62650959_000013.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_62999656_001632.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_63339159_002471.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_63355171_003493.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_63800127_001458.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_64319119_002755.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_64824179_004662.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_65190385_001996.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_65558739_003985.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_65578502_001845.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_66025309_003998.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_66046196_003886.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_66302519_000064.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_66650657_003073.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_67849465_000640.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_68779429_002720.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_69875342_000670.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_70097161_000016.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_70914337_000315.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_72001596_001273.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_72583017_002910.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_72718711_002492.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_73911939_002657.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_73924095_004426.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_74678938_004698.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_74852183_003990.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_74984206_000811.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_75156564_000654.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_75436758_000926.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_75442317_003156.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_75795829_003820.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_76008328_003742.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_76266841_003571.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_76341894_000177.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_76956590_003305.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_77002561_001428.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_77026142_002374.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_77237392_004049.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_77320255_000065.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_77563987_004520.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_77606524_002017.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_77612988_004651.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_77999232_000007.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_78239669_004377.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_78263418_002409.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_78409703_002635.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_78579836_002149.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_78635872_000724.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_78840891_001594.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_79214807_001851.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_79333249_002376.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_79958119_003483.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_80270290_004085.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_80669048_003523.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_80718541_003668.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_81180205_002007.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_81460014_001061.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_81494101_003361.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_81538819_003543.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_81604291_004673.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_81675370_001873.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_82165909_001207.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_82223400_003743.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_82395282_004779.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_83138642_002196.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_83406095_004428.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_84411367_003307.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_84738451_002640.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_85094687_002178.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_85101855_003930.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_85492973_004287.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_85515747_002163.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_86084004_002198.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_86327169_003440.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_86804864_003588.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_87504020_002415.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_87681646_000596.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_88048000_002190.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_88050424_004631.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_88157905_004710.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_88851665_002246.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_88855674_001886.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_88907284_000301.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_89257404_003624.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_89540330_000153.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_91641240_004056.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_91970977_000886.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_92997336_003842.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_93406560_003709.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_93668271_001719.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_94740942_001417.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_95353409_003360.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_95357413_001925.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_96337851_004368.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_96467937_002512.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_image_2415_004682.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_image_2561_003196.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_image_3220_001492.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_image_4440_004117.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_image_5600_000551.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_image_6421_001593.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_image_7836_004051.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_image_8006_004034.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_image_8257_003348.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_rotation1_103674846_000772.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_rotation1_104412423_001985.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_rotation1_107217322_002162.jpg,dark
dark_augmented_rotation4_augmented_rotation3_augmented_rotation2_augmented_rotation1_39251957_001736.jpg,dark
